"2011","DE - Derby","DE - Derby",349737,322746,309476,2025,11245,3617,17446,4281,1647,36930,34573,33646,250,677,228,1716,253,160,54626,49775,47893,499,1383,531,3196,849,275,38370,35828,34776,241,811,418,1546,456,122,37231,35028,34158,186,684,325,1412,363,103,43627,41475,40203,197,1075,347,1329,324,152,31981,29132,28232,184,716,467,1453,816,113,28134,25597,25046,97,454,432,1693,272,140,35166,31527,29238,158,2131,285,2744,372,238,43672,39811,36284,213,3314,584,2357,576,344
"2011","DH - Durham","DH - Durham",139220,136447,133601,376,2470,630,1668,247,228,12478,12075,11904,42,129,41,303,18,41,21985,21160,20236,157,767,138,519,79,89,15319,15088,14865,37,186,71,123,22,15,17028,16832,16631,35,166,69,99,19,9,16375,16111,15898,16,197,56,159,23,26,13284,13121,12949,23,149,50,81,26,6,13153,12906,12784,16,106,56,165,12,14,12956,12831,12419,15,397,56,46,14,9,16642,16323,15915,35,373,93,173,34,19
"2011","DL - Darlington","DL - Darlington",170850,166669,163104,543,3022,924,2292,673,292,17103,16696,16429,67,200,85,243,40,39,22679,21855,21271,151,433,125,523,116,60,22954,22114,21715,108,291,200,332,253,55,18646,18407,18169,47,191,74,127,26,12,23446,22963,22533,33,397,88,308,55,32,17020,16662,16359,42,261,78,197,68,15,14633,14317,14138,26,153,90,159,43,24,14358,14193,13665,20,508,51,71,29,14,20011,19462,18825,49,588,133,332,43,41
"2011","DN - Doncaster","DN - Doncaster",345419,334416,320748,1180,12488,1999,6492,1598,914,32593,31423,30743,150,530,161,809,79,121,40352,38112,36905,246,961,245,1365,460,170,33742,32929,32170,117,642,236,390,144,43,34772,34143,33408,103,632,142,374,79,34,46101,44799,43547,144,1108,225,815,127,135,35413,34514,33826,95,593,195,437,239,28,31042,30061,29530,66,465,196,639,86,60,41263,40041,36690,110,3241,221,740,133,128,50141,48394,43929,149,4316,378,923,251,195
"2011","DT - Dorchester","DT - Dorchester",100377,98230,95435,449,2346,580,1162,273,132,11612,11419,11113,78,228,54,110,14,15,15709,15264,14701,134,429,96,258,57,34,12275,11979,11679,62,238,100,142,39,15,9989,9880,9714,28,138,45,46,9,9,15769,15508,15152,38,318,66,154,28,13,10422,10116,9807,41,268,63,183,42,18,7343,7202,7081,14,107,50,75,11,5,6170,6094,5844,24,226,21,31,17,7,11088,10768,10344,30,394,85,163,56,16
"2011","DY - Dudley","DY - Dudley",187557,174387,170372,642,3373,1764,8450,2431,525,19694,18440,18114,92,234,143,902,155,54,26048,23827,23230,138,459,195,1438,481,107,19953,18714,18423,59,232,207,720,254,58,22106,20845,20550,73,222,183,795,235,48,25820,24681,24121,64,496,197,708,192,42,18139,16897,16615,57,225,221,559,430,32,16619,15149,14927,36,186,239,1006,181,44,18081,16339,15625,67,647,122,1351,208,61,21097,19495,18767,56,672,257,971,295,79
"2011","E - London E","E - London E",458412,246807,155238,8169,83400,16225,118377,63420,13583,41855,25118,17124,903,7091,1295,10547,3650,1245,93365,55458,38982,2610,13866,3122,21178,11229,2378,70556,45253,31939,1483,11831,3120,13134,7398,1651,48715,25716,18789,803,6124,1823,12067,7946,1163,40326,24341,11354,643,12344,1155,9051,4320,1459,36160,16149,10217,501,5431,1418,8742,8577,1274,42328,13467,8332,363,4772,1520,19754,6241,1346,24642,11308,6690,316,4302,662,8265,3569,838,60465,29997,11811,547,17639,2110,15639,10490,2229
"2011","EC - London EC","EC - London EC",17913,13868,9069,589,4210,681,1880,1048,436,2706,2281,1466,92,723,80,222,74,49,5921,4774,3147,213,1414,218,625,191,113,4164,3316,2034,129,1153,166,423,164,95,1380,1066,740,50,276,53,123,113,25,659,514,338,31,145,19,61,42,23,769,513,371,12,130,26,82,118,30,840,465,329,12,124,55,176,113,31,422,290,221,15,54,10,39,67,16,1052,649,423,35,191,54,129,166,54
"2011","EN - Enfield","EN - Enfield",162225,130951,108921,3659,18371,3976,11137,12548,3613,18638,15314,12778,488,2048,394,1414,990,526,27788,20306,16680,883,2743,701,3147,3040,594,21149,17316,15001,413,1902,619,1285,1514,415,23162,19319,16871,487,1961,535,1411,1525,372,18833,16690,13583,495,2612,309,618,812,404,14630,11564,9568,303,1693,386,856,1511,313,12505,9478,8004,165,1309,417,1191,1031,388,10735,9083,7413,193,1477,243,434,731,244,14785,11881,9023,232,2626,372,781,1394,357
"2011","EX - Exeter","EX - Exeter",261115,255187,246520,1101,7566,1697,3038,647,546,28463,27950,27217,132,601,153,266,40,54,39592,38239,36402,312,1525,332,695,176,150,27771,27220,26384,144,692,238,183,85,45,26254,25917,25309,101,507,126,147,38,26,41728,41099,40113,130,856,177,326,45,81,26998,26079,25263,96,720,180,586,109,44,22462,21970,21514,47,409,173,239,47,33,17303,17031,16223,59,749,77,139,23,33,30544,29682,28095,80,1507,241,457,84,80
"2011","FY - Blackpool","FY - Blackpool",121428,118081,114464,694,2923,856,1876,309,306,13736,13314,12974,95,245,93,259,22,48,16588,15799,15348,140,311,115,543,66,65,12420,12164,11912,77,175,105,87,43,21,16925,16715,16455,74,186,82,91,22,15,14084,13730,13291,63,376,62,233,27,32,13827,13442,13073,72,297,100,220,41,24,11042,10724,10499,44,181,110,165,23,20,8645,8486,8060,46,380,50,72,23,14,14161,13707,12852,83,772,139,206,42,67
"2011","GL - Gloucester","GL - Gloucester",306815,294715,281011,1824,11880,2886,6066,2632,516,35744,34667,33253,283,1131,230,643,133,71,52578,50038,47851,442,1745,480,1516,440,104,37492,36246,34931,231,1084,384,516,294,52,37821,36842,35733,196,913,277,456,202,44,38508,37414,35904,168,1342,278,534,239,43,28593,26948,25485,156,1307,375,692,524,54,23118,22035,21314,76,645,307,554,184,38,21448,20565,19146,98,1321,174,450,225,34,31513,29960,27394,174,2392,381,705,391,76
"2011","GU - Guildford","GU - Guildford",376091,344927,320563,3263,21101,4470,20334,4145,2215,52505,49451,46300,551,2600,509,1977,308,260,79147,71696,65728,964,5004,923,4822,1036,670,57987,54073,50814,488,2771,779,2098,745,292,42042,39886,37680,346,1860,427,1325,247,157,39140,37132,34803,246,2083,400,1213,259,136,32488,28879,26406,236,2237,404,2255,752,198,26025,23079,21899,135,1045,433,2029,323,161,16327,14676,13666,114,896,147,1257,151,96,30430,26055,23267,183,2605,448,3358,324,245
"2011","HA - Harrow","HA - Harrow",232188,108068,75421,7047,25600,5561,95871,17495,5193,26746,12338,9430,888,2020,464,11946,1371,627,50010,20733,15885,1541,3307,1088,23306,3665,1218,29355,14564,11857,685,2022,840,11209,2163,579,30590,14256,11226,1004,2026,710,12825,2279,520,21724,14046,7185,1078,5783,464,5526,1196,492,17661,9198,6382,598,2218,488,5444,2110,421,20402,6430,4903,289,1238,627,11164,1687,494,13498,6231,3805,454,1972,284,5542,1095,346,22202,10272,4748,510,5014,596,8909,1929,496
"2011","HD - Huddersfield","HD - Huddersfield",124044,109520,105673,1031,2816,2062,8661,3248,553,13851,12635,12325,98,212,118,879,165,54,21860,19453,18791,239,423,290,1557,466,94,15514,14055,13670,115,270,268,751,386,54,13188,11989,11724,87,178,188,709,272,30,14737,13453,13069,117,267,235,726,258,65,11556,10059,9776,85,198,270,628,556,43,10028,8438,8241,70,127,237,1026,282,45,10239,8369,7799,91,479,148,1350,310,62,13071,11069,10278,129,662,308,1035,553,106
"2011","HG - Harrogate","HG - Harrogate",71963,69351,65064,373,3914,607,1132,646,227,9967,9713,9340,53,320,65,106,63,20,13126,12564,11886,127,551,96,288,137,41,10287,9777,8984,44,749,138,126,177,69,7757,7582,7291,35,256,52,79,35,9,8341,8109,7727,15,367,53,129,38,12,6669,6358,5909,35,414,55,153,80,23,5441,5281,5099,21,161,48,64,34,14,3413,3346,3069,12,265,23,24,12,8,6962,6621,5759,31,831,77,163,70,31
"2011","HP - Hemel Hempstead","HP - Hemel Hempstead",248065,219922,204826,2760,12336,3711,17142,6247,1043,34416,31748,29900,445,1403,379,1737,405,147,47784,41427,38264,708,2455,639,4009,1459,250,36952,33842,31885,395,1562,601,1654,733,122,28397,25935,24521,304,1110,406,1396,559,101,26447,24575,22894,272,1409,334,1034,436,68,21350,18587,17144,203,1240,363,1329,962,109,18663,15457,14648,121,688,413,2196,537,60,13100,10551,9728,142,681,152,1996,350,51,20956,17800,15842,170,1788,424,1791,806,135
"2011","HR - Hereford","HR - Hereford",87941,86396,80943,342,5111,422,828,170,125,10083,9929,9610,47,272,38,89,11,16,12352,11975,11456,86,433,66,209,66,36,8948,8829,8480,60,289,49,41,12,17,8499,8432,8178,29,225,34,25,3,5,14466,14278,13611,30,637,53,114,13,8,8695,8431,8016,25,390,53,170,31,10,6595,6474,6264,17,193,38,61,15,7,7571,7493,6194,17,1282,30,28,8,12,10732,10555,9134,31,1390,61,91,11,14
"2011","HU - Hull","HU - Hull",201876,194957,187011,501,7445,1437,3357,1367,758,18275,17638,17255,54,329,115,368,52,102,28449,26574,25479,192,903,229,1134,364,148,21777,21196,20680,54,462,192,199,130,60,22016,21618,21294,28,296,109,194,65,30,27361,26615,25477,40,1098,171,394,72,109,19996,19364,18990,40,334,116,217,267,32,19395,18814,18464,32,318,131,312,67,71,18180,17653,16114,24,1515,146,179,115,87,26427,25485,23258,37,2190,228,360,235,119
"2011","HX - Halifax","HX - Halifax",75977,69758,67287,570,1901,735,4974,347,163,8053,7554,7368,71,115,53,403,18,25,12794,11677,11275,143,259,108,882,87,40,9371,8823,8585,76,162,125,372,41,10,8862,8396,8211,54,131,72,364,26,4,9154,8615,8351,50,214,92,395,36,16,7339,6750,6594,39,117,77,441,59,12,5652,4958,4863,30,65,77,599,10,8,7000,5983,5556,43,384,51,918,30,18,7752,7002,6484,64,454,80,600,40,30
"2011","IG - Ilford","IG - Ilford",147471,74616,60261,1794,12561,3177,53123,13155,3400,16379,8283,7039,216,1028,251,6586,902,357,29303,12055,9935,451,1669,572,12801,3156,719,18593,10204,8999,192,1013,437,6037,1566,349,20769,11569,10275,248,1046,482,6680,1653,385,13327,8734,6145,212,2377,255,3212,762,364,11783,6216,4987,148,1081,293,3191,1776,307,13149,4702,3968,70,664,371,6686,1065,325,9849,5429,4300,101,1028,173,3318,725,204,14319,7424,4613,156,2655,343,4612,1550,390
"2011","IP - Ipswich","IP - Ipswich",293357,279721,261249,1444,17028,3713,5469,3277,1177,31575,30477,29032,214,1231,288,522,194,94,42337,39543,37290,348,1905,434,1669,535,156,37584,35442,32301,207,2934,655,493,728,266,32425,31393,30293,131,969,346,353,269,64,38795,37481,35563,132,1786,331,551,301,131,28102,26621,25248,143,1230,402,562,439,78,22741,21684,21025,64,595,406,412,187,52,24750,23812,20618,88,3106,270,290,228,150,35048,33268,29879,117,3272,581,617,396,186
"2011","KT - Kingston upon Thames","KT - Kingston upon Thames",270434,234012,205988,4447,23577,4959,24104,4075,3284,40306,35170,30940,739,3491,586,3703,343,504,62876,52547,45686,1318,5543,1154,7176,1104,895,43571,38804,34777,663,3364,929,2877,515,446,32439,28957,26257,525,2175,564,2280,354,284,23432,21500,18904,341,2255,282,1204,204,242,21949,18881,16412,337,2132,383,1859,585,241,18085,14259,12933,177,1149,531,2562,443,290,9883,8715,7783,141,791,146,726,147,149,17893,15179,12296,206,2677,384,1717,380,233
"2011","L - Liverpool","L - Liverpool",370361,349106,335999,4320,8787,5075,9018,4715,2447,30626,28711,27802,369,540,347,876,218,474,60593,54983,51626,1557,1800,870,3006,1256,478,41407,39361,38004,493,864,663,607,571,205,49914,48280,47281,392,607,534,616,364,120,36563,34731,33697,285,749,395,968,223,246,39161,36927,35867,306,754,597,581,912,144,37948,35819,35033,294,492,592,934,305,298,28801,27761,26758,160,843,336,348,183,173,45348,42533,39931,464,2138,741,1082,683,309
"2011","LA - Lancaster","LA - Lancaster",155064,151583,146362,631,4590,851,1935,486,209,16116,15793,15339,70,384,65,203,28,27,25665,24730,23739,189,802,153,555,150,77,15945,15671,15330,61,280,99,122,33,20,14806,14630,14300,45,285,61,84,23,8,23311,22901,22306,62,533,84,250,58,18,16722,16277,15804,54,419,99,233,95,18,13342,13003,12716,44,243,108,186,30,15,10714,10588,10137,35,416,45,53,22,6,18443,17990,16691,71,1228,137,249,47,20
"2011","LE - Leicester","LE - Leicester",466294,377114,358305,2855,15954,5795,70852,8733,3800,49128,41603,40260,332,1011,406,6450,371,298,74827,59863,56687,718,2458,881,11628,1721,734,53999,45387,43839,331,1217,807,6624,841,340,51985,42354,40993,309,1052,530,8252,581,268,53422,47445,45621,300,1524,498,4678,490,311,42443,34878,33636,249,993,644,4943,1718,260,39494,28806,27956,145,705,715,8906,726,341,43141,31413,28398,185,2830,424,10054,616,634,57855,45365,40915,286,4164,890,9317,1669,614
"2011","LN - Lincoln","LN - Lincoln",136997,133709,128568,674,4467,948,1509,595,236,14520,14210,13909,75,226,70,190,29,21,19589,18720,18018,182,520,148,469,183,69,16519,16210,15830,59,321,125,102,67,15,14076,13853,13544,66,243,80,90,36,17,17982,17669,17223,62,384,89,166,34,24,14406,14054,13643,70,341,114,128,95,15,12142,11855,11662,28,165,109,122,42,14,11747,11542,10308,46,1188,71,74,34,26,16016,15596,14431,86,1079,142,168,75,35
"2011","LS - Leeds","LS - Leeds",367745,325363,308259,3535,13569,6020,22823,10880,2659,36442,33049,31774,398,877,388,2258,479,268,70580,61323,57662,999,2662,1048,5589,1955,665,48264,43689,41789,460,1440,946,2233,1092,304,43588,39859,38440,337,1082,583,2020,947,179,36905,33702,32195,280,1227,412,1894,652,245,33132,28961,27666,314,981,632,1432,1954,153,33664,28896,27961,202,733,786,2793,963,226,23349,20040,18472,190,1378,292,2234,575,208,41821,35844,32300,355,3189,933,2370,2263,411
"2011","LU - Luton","LU - Luton",157678,120366,105049,4033,11284,2985,22752,10224,1351,15523,12531,11486,401,644,243,2041,606,102,23197,16671,15087,577,1007,408,3913,1982,223,17810,14248,13109,405,734,393,1938,1102,129,18758,15233,13889,453,891,353,1984,1076,112,18461,15631,13802,673,1156,314,1613,733,170,15128,11154,9920,340,894,327,1732,1780,135,13260,9433,8471,226,736,341,2549,789,148,14308,10060,8230,415,1415,184,3208,751,105,21233,15405,11055,543,3807,422,3774,1405,227
"2011","M - Manchester","M - Manchester",528226,445204,410328,9300,25576,11010,43280,22964,5768,45097,38640,36077,882,1681,721,4202,970,564,92197,74968,67940,2368,4660,1870,9837,4060,1462,65144,56906,53335,1025,2546,1535,3840,2287,576,64230,56585,53533,960,2092,1235,3788,2252,370,49470,43610,40249,805,2556,724,3406,1147,583,51257,42952,40222,767,1963,1216,2836,3879,374,56447,45272,42824,587,1861,1554,6544,2473,604,37264,31224,28209,714,2301,571,3712,1302,455,67120,55047,47939,1192,5916,1584,5115,4594,780
"2011","ME - Medway","ME - Medway",295544,276166,261763,2083,12320,3112,10696,4391,1179,31469,29540,28336,231,973,263,1209,330,127,41519,37101,34630,543,1928,520,2264,1361,273,37412,35142,33899,237,1006,466,1166,527,111,37164,35488,34374,223,891,367,832,389,88,37554,36022,34495,214,1313,318,850,244,120,27198,25329,24307,176,846,277,856,658,78,24778,23055,22382,116,557,341,988,290,104,23718,22404,20925,154,1325,186,839,194,95,34732,32085,28415,189,3481,374,1692,398,183
"2011","MK - Milton Keynes","MK - Milton Keynes",257623,221879,202153,2714,17012,4332,19596,10476,1340,30241,27252,25585,363,1304,330,1941,585,133,47004,39002,35682,622,2698,691,4723,2248,340,34185,30401,28393,352,1656,670,1956,1008,150,31042,27812,25953,322,1537,490,1762,871,107,26122,23629,21682,238,1709,369,1368,637,119,21415,18052,16668,208,1176,416,1256,1593,98,21392,17657,16558,154,945,536,2214,871,114,16694,13892,11925,185,1782,249,1796,678,79,29528,24182,19707,270,4205,581,2580,1985,200
"2011","N - London N","N - London N",416888,289368,184669,13283,91416,17195,45690,48749,15886,46724,34802,23658,1601,9543,1502,5699,3074,1647,107580,79820,56361,4033,19426,3898,11867,8932,3063,75024,57315,41521,2170,13624,3297,6406,5960,2046,42680,28030,19166,1388,7476,1896,5239,6031,1484,31752,23183,10558,1262,11363,1206,2645,3118,1600,30770,17848,10252,898,6698,1404,3326,6853,1339,27894,14704,8753,514,5437,1608,4955,5063,1564,15643,9465,4953,498,4014,635,1790,2791,962,38821,24201,9447,919,13835,1749,3763,6927,2181
"2011","NE - Newcastle upon Tyne","NE - Newcastle upon Tyne",530711,506127,493949,2219,9959,3573,16081,2905,2025,46804,44007,43033,242,732,260,2206,113,218,87944,81899,78616,867,2416,692,4099,697,557,60205,58066,56837,271,958,483,1172,309,175,67236,65502,64599,193,710,345,1084,192,113,59867,57409,56285,112,1012,301,1781,151,225,50985,48853,48000,144,709,362,1083,531,156,54987,52240,51484,139,617,440,1851,278,178,40643,39294,38292,71,931,189,863,142,155,62040,58857,56803,180,1874,501,1942,492,248
"2011","NG - Nottingham","NG - Nottingham",537248,492275,467682,3398,21195,8969,22049,11926,2029,54052,50077,48519,403,1155,677,2444,631,223,84647,75179,71126,868,3185,1271,5490,2176,531,61372,56807,54645,405,1757,1193,1935,1262,175,58313,54535,52868,324,1343,771,1768,1104,135,63228,59872,57510,334,2028,783,1643,775,155,51245,46483,44926,281,1276,1008,1597,2015,142,48520,43565,42390,175,1000,1191,2505,1097,162,46186,42263,38719,228,3316,594,2300,835,194,69685,63494,56979,380,6135,1481,2367,2031,312
"2011","NN - Northampton","NN - Northampton",331800,306351,282542,3086,20723,4440,12161,7592,1256,37017,34587,33190,362,1035,379,1490,434,127,47916,42846,40496,617,1733,598,2543,1640,289,38731,36192,34440,336,1416,588,1107,712,132,38810,36499,34727,281,1491,466,1151,607,87,38498,36627,34720,355,1552,412,917,429,113,30187,27297,25857,283,1157,451,950,1402,87,25806,23379,22414,176,789,503,1328,505,91,29539,27587,23528,287,3772,342,973,537,100,45296,41337,33170,389,7778,701,1702,1326,230
"2011","NR - Norwich","NR - Norwich",333957,323348,310558,1355,11435,2841,5314,1694,760,34540,33704,32766,171,767,213,473,82,68,48518,45547,42873,427,2247,519,1764,478,210,36845,35980,34858,154,968,345,311,151,58,35572,34963,34167,135,661,222,273,85,29,46974,45978,44713,113,1152,289,549,88,70,35342,33902,32574,109,1219,327,667,355,91,30557,29662,29052,80,530,298,426,112,59,25596,25019,23228,60,1731,202,198,132,45,40013,38593,36327,106,2160,426,653,211,130
"2011","NW - London NW","NW - London NW",266550,169246,97738,9170,62338,10615,48993,25738,11958,34719,23790,14772,1078,7940,1087,6400,1860,1582,65543,45527,29159,2177,14191,2325,10487,4512,2692,45737,32708,21545,1216,9947,1971,6314,3100,1644,25919,15687,9886,973,4828,1115,5119,3083,915,20229,13250,4969,1157,7124,775,3485,1551,1168,19651,10476,5309,693,4474,911,3890,3483,891,18768,8109,4623,461,3025,933,5635,3098,993,11005,5458,2578,527,2353,397,2652,1834,664,24979,14241,4897,888,8456,1101,5011,3217,1409
"2011","OL - Oldham","OL - Oldham",199732,170795,164940,1422,4433,2216,24244,1981,496,18713,16319,15943,139,237,138,2138,89,29,27355,23680,22976,293,411,244,3023,305,103,21171,18831,18410,145,276,258,1863,192,27,22781,20578,20127,145,306,228,1829,123,23,25188,22098,21368,150,580,223,2671,129,67,21306,18893,18451,130,312,259,1752,357,45,17972,13744,13444,96,204,319,3712,156,41,19974,15828,14927,128,773,161,3770,165,50,25272,20824,19294,196,1334,386,3486,465,111
"2011","OX - Oxford","OX - Oxford",317320,292877,266135,3168,23574,3897,13824,5310,1412,36498,34540,32146,390,2004,347,1178,300,133,71440,64489,56072,1109,7308,906,4362,1225,458,42693,40063,37158,418,2487,582,1205,708,135,33182,31488,29562,259,1667,365,871,390,68,34533,32953,30909,271,1773,317,827,336,100,26452,23914,21880,252,1782,323,1235,868,112,22295,20088,18905,113,1070,385,1307,415,100,18878,17067,15247,137,1683,164,1164,374,109,31349,28275,24256,219,3800,508,1675,694,197
"2011","PE - Peterborough","PE - Peterborough",428257,405453,366497,2005,36951,4222,13417,3805,1360,45589,43495,41696,246,1553,331,1407,228,128,56096,51454,48381,457,2616,552,2913,940,237,46821,44748,42355,247,2146,561,944,442,126,45310,43560,41600,205,1755,309,1073,282,86,54642,52714,49407,192,3115,445,1113,257,113,41294,38880,36799,175,1906,416,1335,563,100,34455,32336,30884,114,1338,416,1418,200,85,46254,43851,33781,150,9920,397,1490,307,209,57796,54415,41594,219,12602,795,1724,586,276
"2011","PL - Plymouth","PL - Plymouth",252516,246660,238534,989,7137,1818,2613,921,504,24915,24400,23812,119,469,146,261,63,45,35792,34517,33014,303,1200,303,644,216,112,28541,27956,27282,132,542,271,146,111,57,26353,25971,25435,82,454,147,149,59,27,37989,37310,36355,97,858,189,354,75,61,26920,26160,25432,90,638,194,379,141,46,22833,22321,21944,50,327,191,228,68,25,19032,18716,17413,44,1259,107,104,68,37,30141,29309,27847,72,1390,270,348,120,94
